"Time","Internet-Traffic"
"2004-12-06 14:10:00",7603.158
"2004-12-06 14:15:00",7575.443
"2004-12-06 14:20:00",7572.311
"2004-12-06 14:25:00",7628.342
"2004-12-06 14:30:00",7718.235
"2004-12-06 14:35:00",7776.817
"2004-12-06 14:40:00",7721.511
"2004-12-06 14:45:00",7695.731
"2004-12-06 14:50:00",7666.576
"2004-12-06 14:55:00",7644.874
"2004-12-06 15:00:00",7604.859
"2004-12-06 15:05:00",7727.852
"2004-12-06 15:10:00",7724.048
"2004-12-06 15:15:00",7666.749
"2004-12-06 15:20:00",7436.913
"2004-12-06 15:25:00",7394.327
"2004-12-06 15:30:00",7324.789
"2004-12-06 15:35:00",7406.055
"2004-12-06 15:40:00",7406.686
"2004-12-06 15:45:00",7220.288
"2004-12-06 15:50:00",7150.479
"2004-12-06 15:55:00",7027.816
"2004-12-06 16:00:00",6979.492
"2004-12-06 16:05:00",7017.16
"2004-12-06 16:10:00",7105.915
"2004-12-06 16:15:00",7081.068
"2004-12-06 16:20:00",7002.244
"2004-12-06 16:25:00",7035.251
"2004-12-06 16:30:00",7070.893
"2004-12-06 16:35:00",6801.458
"2004-12-06 16:40:00",6767.518
"2004-12-06 16:45:00",6636.079
"2004-12-06 16:50:00",6688.641
"2004-12-06 16:55:00",6607.931
"2004-12-06 17:00:00",6510.583
"2004-12-06 17:05:00",6337.054
"2004-12-06 17:10:00",6270.867
"2004-12-06 17:15:00",6302.474
"2004-12-06 17:20:00",6116.659
"2004-12-06 17:25:00",6023.084
"2004-12-06 17:30:00",5958.59
"2004-12-06 17:35:00",5915.884
"2004-12-06 17:40:00",5875.67
"2004-12-06 17:45:00",5888.919
"2004-12-06 17:50:00",5852.043
"2004-12-06 17:55:00",5746.433
"2004-12-06 18:00:00",5735.961
"2004-12-06 18:05:00",5771.317
"2004-12-06 18:10:00",5751.786
"2004-12-06 18:15:00",5760.945
"2004-12-06 18:20:00",5759.585
"2004-12-06 18:25:00",5744.765
"2004-12-06 18:30:00",5745.016
"2004-12-06 18:35:00",5698.99
"2004-12-06 18:40:00",5661.306
"2004-12-06 18:45:00",5688.278
"2004-12-06 18:50:00",5698.767
"2004-12-06 18:55:00",5525.983
"2004-12-06 19:00:00",5510.284
"2004-12-06 19:05:00",5580.097
"2004-12-06 19:10:00",5393.935
"2004-12-06 19:15:00",5397.145
"2004-12-06 19:20:00",5296.241
"2004-12-06 19:25:00",5223.643
"2004-12-06 19:30:00",5175.96
"2004-12-06 19:35:00",5151.422
"2004-12-06 19:40:00",5135.948
"2004-12-06 19:45:00",5129.991
"2004-12-06 19:50:00",5162.79
"2004-12-06 19:55:00",5081.983
"2004-12-06 20:00:00",5167.409
"2004-12-06 20:05:00",5180.121
"2004-12-06 20:10:00",5155.248
"2004-12-06 20:15:00",5116.025
"2004-12-06 20:20:00",5167.556
"2004-12-06 20:25:00",5056.271
"2004-12-06 20:30:00",4987.38
"2004-12-06 20:35:00",5103.685
"2004-12-06 20:40:00",5014.332
"2004-12-06 20:45:00",4935.639
"2004-12-06 20:50:00",4921.748
"2004-12-06 20:55:00",4866.756
"2004-12-06 21:00:00",4876.612
"2004-12-06 21:05:00",4866.191
"2004-12-06 21:10:00",4770.658
"2004-12-06 21:15:00",4692.059
"2004-12-06 21:20:00",4659.005
"2004-12-06 21:25:00",4595.355
"2004-12-06 21:30:00",4614.528
"2004-12-06 21:35:00",4593.815
"2004-12-06 21:40:00",4674.045
"2004-12-06 21:45:00",4597.969
"2004-12-06 21:50:00",4666.269
"2004-12-06 21:55:00",4690.013
"2004-12-06 22:00:00",4626.546
"2004-12-06 22:05:00",4660.547
"2004-12-06 22:10:00",4692.18
"2004-12-06 22:15:00",4644.011
"2004-12-06 22:20:00",4636.903
"2004-12-06 22:25:00",4695.852
"2004-12-06 22:30:00",4681.283
"2004-12-06 22:35:00",4647.879
"2004-12-06 22:40:00",4618.699
"2004-12-06 22:45:00",4526.592
"2004-12-06 22:50:00",4615.903
"2004-12-06 22:55:00",4577.827
"2004-12-06 23:00:00",4617.259
"2004-12-06 23:05:00",4562.386
"2004-12-06 23:10:00",4519.179
"2004-12-06 23:15:00",4483.718
"2004-12-06 23:20:00",4452.122
"2004-12-06 23:25:00",4508.458
"2004-12-06 23:30:00",4380.132
"2004-12-06 23:35:00",4327.483
"2004-12-06 23:40:00",4270.746
"2004-12-06 23:45:00",4209.545
"2004-12-06 23:50:00",4250.494
"2004-12-06 23:55:00",4225.257
"2004-12-07 00:00:00",4150.162
"2004-12-07 00:05:00",4177.781
"2004-12-07 00:10:00",4088.804
"2004-12-07 00:15:00",4034.977
"2004-12-07 00:20:00",4023.558
"2004-12-07 00:25:00",3904.881
"2004-12-07 00:30:00",3835.381
"2004-12-07 00:35:00",3889.678
"2004-12-07 00:40:00",3915.784
"2004-12-07 00:45:00",3801.233
"2004-12-07 00:50:00",3846.602
"2004-12-07 00:55:00",3747.595
"2004-12-07 01:00:00",3747.16
"2004-12-07 01:05:00",3808.951
"2004-12-07 01:10:00",3756.852
"2004-12-07 01:15:00",3767.577
"2004-12-07 01:20:00",3743.72
"2004-12-07 01:25:00",3615.309
"2004-12-07 01:30:00",3572.612
"2004-12-07 01:35:00",3504.259
"2004-12-07 01:40:00",3465.23
"2004-12-07 01:45:00",3492.018
"2004-12-07 01:50:00",3525.463
"2004-12-07 01:55:00",3487.305
"2004-12-07 02:00:00",3405.274
"2004-12-07 02:05:00",3500.96
"2004-12-07 02:10:00",3426.082
"2004-12-07 02:15:00",3355.72
"2004-12-07 02:20:00",3409.364
"2004-12-07 02:25:00",3262.338
"2004-12-07 02:30:00",3355.818
"2004-12-07 02:35:00",3309.739
"2004-12-07 02:40:00",3221.485
"2004-12-07 02:45:00",3191.375
"2004-12-07 02:50:00",3295.305
"2004-12-07 02:55:00",3280.5
"2004-12-07 03:00:00",3189.722
"2004-12-07 03:05:00",3201.613
"2004-12-07 03:10:00",3214.082
"2004-12-07 03:15:00",3144.711
"2004-12-07 03:20:00",3114.739
"2004-12-07 03:25:00",3105.681
"2004-12-07 03:30:00",2974.433
"2004-12-07 03:35:00",2914.491
"2004-12-07 03:40:00",2941.093
"2004-12-07 03:45:00",2958.728
"2004-12-07 03:50:00",2997.004
"2004-12-07 03:55:00",2950.817
"2004-12-07 04:00:00",2805.801
"2004-12-07 04:05:00",2737.321
"2004-12-07 04:10:00",2692.281
"2004-12-07 04:15:00",2668.598
"2004-12-07 04:20:00",2686.772
"2004-12-07 04:25:00",2586.489
"2004-12-07 04:30:00",2605.503
"2004-12-07 04:35:00",2551.945
"2004-12-07 04:40:00",2563.504
"2004-12-07 04:45:00",2588.208
"2004-12-07 04:50:00",2620.695
"2004-12-07 04:55:00",2583.659
"2004-12-07 05:00:00",2584.088
"2004-12-07 05:05:00",2496.789
"2004-12-07 05:10:00",2448.495
"2004-12-07 05:15:00",2468.475
"2004-12-07 05:20:00",2470.356
"2004-12-07 05:25:00",2419.456
"2004-12-07 05:30:00",2471.108
"2004-12-07 05:35:00",2500.21
"2004-12-07 05:40:00",2451.777
"2004-12-07 05:45:00",2403.538
"2004-12-07 05:50:00",2524.304
"2004-12-07 05:55:00",2467.034
"2004-12-07 06:00:00",2435.812
"2004-12-07 06:05:00",2446.077
"2004-12-07 06:10:00",2469.49
"2004-12-07 06:15:00",2488.689
"2004-12-07 06:20:00",2536.938
"2004-12-07 06:25:00",2440.588
"2004-12-07 06:30:00",2446.921
"2004-12-07 06:35:00",2443.769
"2004-12-07 06:40:00",2414.065
"2004-12-07 06:45:00",2400.029
"2004-12-07 06:50:00",2420.459
"2004-12-07 06:55:00",2422.322
"2004-12-07 07:00:00",2423.032
"2004-12-07 07:05:00",2444.06
"2004-12-07 07:10:00",2437.063
"2004-12-07 07:15:00",2290.506
"2004-12-07 07:20:00",2521.531
"2004-12-07 07:25:00",2367.724
"2004-12-07 07:30:00",2377.143
"2004-12-07 07:35:00",2428.993
"2004-12-07 07:40:00",2135.435
"2004-12-07 07:45:00",2380.48
"2004-12-07 07:50:00",2584.164
"2004-12-07 07:55:00",2608.725
"2004-12-07 08:00:00",2754.227
"2004-12-07 08:05:00",2874.713
"2004-12-07 08:10:00",2939.14
"2004-12-07 08:15:00",3064.322
"2004-12-07 08:20:00",3129.421
"2004-12-07 08:25:00",3229.392
"2004-12-07 08:30:00",3380.589
"2004-12-07 08:35:00",3563.56
"2004-12-07 08:40:00",3921.819
"2004-12-07 08:45:00",3900.056
"2004-12-07 08:50:00",4025.227
"2004-12-07 08:55:00",4279.178
"2004-12-07 09:00:00",4533.782
"2004-12-07 09:05:00",4737.944
"2004-12-07 09:10:00",4976.181
"2004-12-07 09:15:00",5143.209
"2004-12-07 09:20:00",5369.731
"2004-12-07 09:25:00",5349.826
"2004-12-07 09:30:00",5464.137
"2004-12-07 09:35:00",5562.026
"2004-12-07 09:40:00",5686.234
"2004-12-07 09:45:00",5757.378
"2004-12-07 09:50:00",5758.506
"2004-12-07 09:55:00",5811.432
"2004-12-07 10:00:00",5753.984
"2004-12-07 10:05:00",5924.383
"2004-12-07 10:10:00",6096.426
"2004-12-07 10:15:00",6214.926
"2004-12-07 10:20:00",6184.037
"2004-12-07 10:25:00",6321.782
"2004-12-07 10:30:00",6411.07
"2004-12-07 10:35:00",6474.639
"2004-12-07 10:40:00",6309.927
"2004-12-07 10:45:00",6366.271
"2004-12-07 10:50:00",6385.522
"2004-12-07 10:55:00",6428.552
"2004-12-07 11:00:00",6561.829
"2004-12-07 11:05:00",6860.29
"2004-12-07 11:10:00",7031.064
"2004-12-07 11:15:00",7098.668
"2004-12-07 11:20:00",7122.954
"2004-12-07 11:25:00",7311.429
"2004-12-07 11:30:00",7512.147
"2004-12-07 11:35:00",7449.242
"2004-12-07 11:40:00",7259.877
"2004-12-07 11:45:00",7173.79
"2004-12-07 11:50:00",7091.282
"2004-12-07 11:55:00",7099.779
"2004-12-07 12:00:00",7215.404
"2004-12-07 12:05:00",7232.723
"2004-12-07 12:10:00",7142.088
"2004-12-07 12:15:00",7087.626
"2004-12-07 12:20:00",7160.631
"2004-12-07 12:25:00",7129.54
"2004-12-07 12:30:00",7195.533
"2004-12-07 12:35:00",7246.472
"2004-12-07 12:40:00",7231.789
"2004-12-07 12:45:00",7198.223
"2004-12-07 12:50:00",7109.91
"2004-12-07 12:55:00",7103.416
"2004-12-07 13:00:00",7197.549
"2004-12-07 13:05:00",7297.892
"2004-12-07 13:10:00",7300.098
"2004-12-07 13:15:00",7430.23
"2004-12-07 13:20:00",7634.276
"2004-12-07 13:25:00",7594.395
"2004-12-07 13:30:00",7498.748
"2004-12-07 13:35:00",7448.909
"2004-12-07 13:40:00",7497.461
"2004-12-07 13:45:00",7448.747
"2004-12-07 13:50:00",7396.18
"2004-12-07 13:55:00",7281.579
"2004-12-07 14:00:00",7345.746
"2004-12-07 14:05:00",7581.666
"2004-12-07 14:10:00",7711.414
"2004-12-07 14:15:00",7763.242
"2004-12-07 14:20:00",7740.254
"2004-12-07 14:25:00",7818.907
"2004-12-07 14:30:00",7650.948
"2004-12-07 14:35:00",7633.457
"2004-12-07 14:40:00",7527.427
"2004-12-07 14:45:00",7591.682
"2004-12-07 14:50:00",7764.422
"2004-12-07 14:55:00",7647.225
"2004-12-07 15:00:00",7783.311
"2004-12-07 15:05:00",7809.985
"2004-12-07 15:10:00",7737.975
"2004-12-07 15:15:00",7554.696
"2004-12-07 15:20:00",7478.526
"2004-12-07 15:25:00",7295.221
"2004-12-07 15:30:00",7289.47
"2004-12-07 15:35:00",7248.233
"2004-12-07 15:40:00",7246.778
"2004-12-07 15:45:00",6987.745
"2004-12-07 15:50:00",7057.485
"2004-12-07 15:55:00",6916.63
"2004-12-07 16:00:00",7058.54
"2004-12-07 16:05:00",7061.787
"2004-12-07 16:10:00",7025.083
"2004-12-07 16:15:00",7027.829
"2004-12-07 16:20:00",7071.115
"2004-12-07 16:25:00",6952.182
"2004-12-07 16:30:00",6673.162
"2004-12-07 16:35:00",6634.624
"2004-12-07 16:40:00",6492.047
"2004-12-07 16:45:00",6397.374
"2004-12-07 16:50:00",6297.491
"2004-12-07 16:55:00",6096.251
"2004-12-07 17:00:00",6125.746
"2004-12-07 17:05:00",5973.12
"2004-12-07 17:10:00",5790.522
"2004-12-07 17:15:00",5680.564
"2004-12-07 17:20:00",5661.562
"2004-12-07 17:25:00",5659.781
"2004-12-07 17:30:00",5691.854
"2004-12-07 17:35:00",5523.499
"2004-12-07 17:40:00",5591.767
"2004-12-07 17:45:00",5472.817
"2004-12-07 17:50:00",5485.683
"2004-12-07 17:55:00",5451.505
"2004-12-07 18:00:00",5310.133
"2004-12-07 18:05:00",5247.011
"2004-12-07 18:10:00",5321.893
"2004-12-07 18:15:00",5277.47
"2004-12-07 18:20:00",5415.424
"2004-12-07 18:25:00",5460.89
"2004-12-07 18:30:00",5557.845
"2004-12-07 18:35:00",5456.124
"2004-12-07 18:40:00",5432.48
"2004-12-07 18:45:00",5360.063
"2004-12-07 18:50:00",5461.627
"2004-12-07 18:55:00",5411.978
"2004-12-07 19:00:00",5492.037
"2004-12-07 19:05:00",5361.683
"2004-12-07 19:10:00",5351.941
"2004-12-07 19:15:00",5320.599
"2004-12-07 19:20:00",5320.033
"2004-12-07 19:25:00",5138.01
"2004-12-07 19:30:00",5169.848
"2004-12-07 19:35:00",5143.848
"2004-12-07 19:40:00",5199.99
"2004-12-07 19:45:00",5205.261
"2004-12-07 19:50:00",5225.595
"2004-12-07 19:55:00",5181.227
"2004-12-07 20:00:00",5137.196
"2004-12-07 20:05:00",5060.126
"2004-12-07 20:10:00",4943.818
"2004-12-07 20:15:00",4901.074
"2004-12-07 20:20:00",4930.518
"2004-12-07 20:25:00",4825.088
"2004-12-07 20:30:00",4803.34
"2004-12-07 20:35:00",4863.119
"2004-12-07 20:40:00",5051.346
"2004-12-07 20:45:00",4867.722
"2004-12-07 20:50:00",4878.39
"2004-12-07 20:55:00",4754.292
"2004-12-07 21:00:00",4671.352
"2004-12-07 21:05:00",4626.956
"2004-12-07 21:10:00",4764.143
"2004-12-07 21:15:00",4582.736
"2004-12-07 21:20:00",4622.807
"2004-12-07 21:25:00",4507.328
"2004-12-07 21:30:00",4594.536
"2004-12-07 21:35:00",4635.027
"2004-12-07 21:40:00",4489.766
"2004-12-07 21:45:00",4481.102
"2004-12-07 21:50:00",4600.883
"2004-12-07 21:55:00",4585.089
"2004-12-07 22:00:00",4499.333
"2004-12-07 22:05:00",4512.934
"2004-12-07 22:10:00",4476.893
"2004-12-07 22:15:00",4487.97
"2004-12-07 22:20:00",4461.26
"2004-12-07 22:25:00",4480.787
"2004-12-07 22:30:00",4420.97
"2004-12-07 22:35:00",4333.921
"2004-12-07 22:40:00",4319.074
"2004-12-07 22:45:00",4315.091
"2004-12-07 22:50:00",4459.661
"2004-12-07 22:55:00",4332.45
"2004-12-07 23:00:00",4216.529
"2004-12-07 23:05:00",4134.203
"2004-12-07 23:10:00",4195.947
"2004-12-07 23:15:00",4233.974
"2004-12-07 23:20:00",4278.283
"2004-12-07 23:25:00",4283.148
"2004-12-07 23:30:00",4228.347
"2004-12-07 23:35:00",4127.518
"2004-12-07 23:40:00",4168.188
"2004-12-07 23:45:00",4189.654
"2004-12-07 23:50:00",4228.624
"2004-12-07 23:55:00",4164.748
"2004-12-08 00:00:00",4130.484
"2004-12-08 00:05:00",4218.65
"2004-12-08 00:10:00",4152.376
"2004-12-08 00:15:00",4129.818
"2004-12-08 00:20:00",4144.629
"2004-12-08 00:25:00",4093.188
"2004-12-08 00:30:00",4116.453
"2004-12-08 00:35:00",3985.906
"2004-12-08 00:40:00",3952.855
"2004-12-08 00:45:00",3966.918
"2004-12-08 00:50:00",3879.798
"2004-12-08 00:55:00",3855.361
"2004-12-08 01:00:00",3739.719
"2004-12-08 01:05:00",3779.098
"2004-12-08 01:10:00",3620.379
"2004-12-08 01:15:00",3558.89
"2004-12-08 01:20:00",3570.371
"2004-12-08 01:25:00",3523.843
"2004-12-08 01:30:00",3512.837
"2004-12-08 01:35:00",3485.08
"2004-12-08 01:40:00",3463.449
"2004-12-08 01:45:00",3418.436
"2004-12-08 01:50:00",3497.83
"2004-12-08 01:55:00",3489.723
"2004-12-08 02:00:00",3380.763
"2004-12-08 02:05:00",3361.684
"2004-12-08 02:10:00",3354.453
"2004-12-08 02:15:00",3250.649
"2004-12-08 02:20:00",3241.742
"2004-12-08 02:25:00",3209.398
"2004-12-08 02:30:00",3156.013
"2004-12-08 02:35:00",3097.717
"2004-12-08 02:40:00",3015.166
"2004-12-08 02:45:00",2974.959
"2004-12-08 02:50:00",3040.469
"2004-12-08 02:55:00",2981.232
"2004-12-08 03:00:00",2941.06
"2004-12-08 03:05:00",2946
"2004-12-08 03:10:00",2942.463
"2004-12-08 03:15:00",2891.097
"2004-12-08 03:20:00",2884.48
"2004-12-08 03:25:00",2781.576
"2004-12-08 03:30:00",2742.063
"2004-12-08 03:35:00",2718.672
"2004-12-08 03:40:00",2713.306
"2004-12-08 03:45:00",2656.815
"2004-12-08 03:50:00",2759.173
"2004-12-08 03:55:00",2723.653
"2004-12-08 04:00:00",2604.913
"2004-12-08 04:05:00",2536.96
"2004-12-08 04:10:00",2545.941
"2004-12-08 04:15:00",2549.198
"2004-12-08 04:20:00",2564.602
"2004-12-08 04:25:00",2555.71
"2004-12-08 04:30:00",2506.043
"2004-12-08 04:35:00",2449.764
"2004-12-08 04:40:00",2442.638
"2004-12-08 04:45:00",2459.217
"2004-12-08 04:50:00",2534.428
"2004-12-08 04:55:00",2471.65
"2004-12-08 05:00:00",2451.428
"2004-12-08 05:05:00",2435.45
"2004-12-08 05:10:00",2390.849
"2004-12-08 05:15:00",2318.142
"2004-12-08 05:20:00",2324.908
"2004-12-08 05:25:00",2262.918
"2004-12-08 05:30:00",2250.178
"2004-12-08 05:35:00",2232.163
"2004-12-08 05:40:00",2271.482
"2004-12-08 05:45:00",2263.516
"2004-12-08 05:50:00",2280.13
"2004-12-08 05:55:00",2230.981
"2004-12-08 06:00:00",2244.322
"2004-12-08 06:05:00",2237.712
"2004-12-08 06:10:00",2192.058
"2004-12-08 06:15:00",2183.526
"2004-12-08 06:20:00",2217.339
"2004-12-08 06:25:00",2180.965
"2004-12-08 06:30:00",2181.171
"2004-12-08 06:35:00",2169.143
"2004-12-08 06:40:00",2162.978
"2004-12-08 06:45:00",2185.36
"2004-12-08 06:50:00",2248.533
"2004-12-08 06:55:00",2239.516
"2004-12-08 07:00:00",2184.883
"2004-12-08 07:05:00",2190.154
"2004-12-08 07:10:00",2145.706
"2004-12-08 07:15:00",2189.424
"2004-12-08 07:20:00",2278.248
"2004-12-08 07:25:00",2243.259
"2004-12-08 07:30:00",2261.97
"2004-12-08 07:35:00",2272.587
"2004-12-08 07:40:00",2394.127
"2004-12-08 07:45:00",2496.698
"2004-12-08 07:50:00",2570.258
"2004-12-08 07:55:00",2526.672
"2004-12-08 08:00:00",2681.433
"2004-12-08 08:05:00",2794.867
"2004-12-08 08:10:00",2794.406
"2004-12-08 08:15:00",2877.555
"2004-12-08 08:20:00",3029.717
"2004-12-08 08:25:00",3250.26
"2004-12-08 08:30:00",3372.882
"2004-12-08 08:35:00",3578.357
"2004-12-08 08:40:00",3698.951
"2004-12-08 08:45:00",3721.927
"2004-12-08 08:50:00",3903.907
"2004-12-08 08:55:00",4107.632
"2004-12-08 09:00:00",4431.563
"2004-12-08 09:05:00",4630.188
"2004-12-08 09:10:00",4681.82
"2004-12-08 09:15:00",4963.243
"2004-12-08 09:20:00",5225.008
"2004-12-08 09:25:00",5227.944
"2004-12-08 09:30:00",5277.329
"2004-12-08 09:35:00",5382.076
"2004-12-08 09:40:00",5474.718
"2004-12-08 09:45:00",5394.75
"2004-12-08 09:50:00",5521.887
"2004-12-08 09:55:00",5517.723
"2004-12-08 10:00:00",5647.379
"2004-12-08 10:05:00",5948.346
"2004-12-08 10:10:00",6062.667
"2004-12-08 10:15:00",5981.729
"2004-12-08 10:20:00",6099.638
"2004-12-08 10:25:00",6158.274
"2004-12-08 10:30:00",6144.329
"2004-12-08 10:35:00",6160.192
"2004-12-08 10:40:00",6133.497
"2004-12-08 10:45:00",6099.428
"2004-12-08 10:50:00",6359.312
"2004-12-08 10:55:00",6599.828
"2004-12-08 11:00:00",6644.686
"2004-12-08 11:05:00",6547.779
"2004-12-08 11:10:00",6659.894
"2004-12-08 11:15:00",6731.162
"2004-12-08 11:20:00",6876.139
"2004-12-08 11:25:00",7040.297
"2004-12-08 11:30:00",7160.65
"2004-12-08 11:35:00",7255.959
"2004-12-08 11:40:00",7251.684
"2004-12-08 11:45:00",6999.7
"2004-12-08 11:50:00",7152.821
"2004-12-08 11:55:00",7030.039
"2004-12-08 12:00:00",7016.152
"2004-12-08 12:05:00",6973.329
"2004-12-08 12:10:00",6905.347
"2004-12-08 12:15:00",6902.549
"2004-12-08 12:20:00",6965.832
"2004-12-08 12:25:00",6954.313
"2004-12-08 12:30:00",6892.606
"2004-12-08 12:35:00",6813.143
"2004-12-08 12:40:00",6798.346
"2004-12-08 12:45:00",6758.861
"2004-12-08 12:50:00",6748.133
"2004-12-08 12:55:00",6802.101
"2004-12-08 13:00:00",6789.826
"2004-12-08 13:05:00",6956.124
"2004-12-08 13:10:00",7023.458
"2004-12-08 13:15:00",7176.459
"2004-12-08 13:20:00",7287.073
"2004-12-08 13:25:00",7316.494
"2004-12-08 13:30:00",7421.864
"2004-12-08 13:35:00",7508.982
"2004-12-08 13:40:00",7564.212
"2004-12-08 13:45:00",7701.067
"2004-12-08 13:50:00",7735.282
"2004-12-08 13:55:00",7834.728
"2004-12-08 14:00:00",7838.745
"2004-12-08 14:05:00",7825.848
"2004-12-08 14:10:00",7797.089
"2004-12-08 14:15:00",7794.099
"2004-12-08 14:20:00",7742.319
"2004-12-08 14:25:00",7572.202
"2004-12-08 14:30:00",7605.66
"2004-12-08 14:35:00",7926.889
"2004-12-08 14:40:00",7719.794
"2004-12-08 14:45:00",7597.991
"2004-12-08 14:50:00",7693.688
"2004-12-08 14:55:00",7693.101
"2004-12-08 15:00:00",7651.466
"2004-12-08 15:05:00",7532.611
"2004-12-08 15:10:00",7482.363
"2004-12-08 15:15:00",7305.536
"2004-12-08 15:20:00",7113.165
"2004-12-08 15:25:00",7238.578
"2004-12-08 15:30:00",7278.475
"2004-12-08 15:35:00",7196.725
"2004-12-08 15:40:00",7075.65
"2004-12-08 15:45:00",6943
"2004-12-08 15:50:00",6931.009
"2004-12-08 15:55:00",6834.454
"2004-12-08 16:00:00",6759.452
"2004-12-08 16:05:00",6845.065
"2004-12-08 16:10:00",6985.39
"2004-12-08 16:15:00",6817.622
"2004-12-08 16:20:00",6939.539
"2004-12-08 16:25:00",6839.475
"2004-12-08 16:30:00",6839.065
"2004-12-08 16:35:00",6711.72
"2004-12-08 16:40:00",6574.145
"2004-12-08 16:45:00",6309.738
"2004-12-08 16:50:00",6291.701
"2004-12-08 16:55:00",6222.745
"2004-12-08 17:00:00",5993.301
"2004-12-08 17:05:00",6028.043
"2004-12-08 17:10:00",6068.768
"2004-12-08 17:15:00",5990.934
"2004-12-08 17:20:00",6049.716
"2004-12-08 17:25:00",5882.811
"2004-12-08 17:30:00",5858.356
"2004-12-08 17:35:00",5792.602
"2004-12-08 17:40:00",5653.564
"2004-12-08 17:45:00",5670.064
"2004-12-08 17:50:00",5900.907
"2004-12-08 17:55:00",5592.788
"2004-12-08 18:00:00",5497.013
"2004-12-08 18:05:00",5503.762
"2004-12-08 18:10:00",5459.579
"2004-12-08 18:15:00",5407.044
"2004-12-08 18:20:00",5448.745
"2004-12-08 18:25:00",5360.322
"2004-12-08 18:30:00",5377.182
"2004-12-08 18:35:00",5280.284
"2004-12-08 18:40:00",5300.879
"2004-12-08 18:45:00",5301.791
"2004-12-08 18:50:00",5364.733
"2004-12-08 18:55:00",5377.261
"2004-12-08 19:00:00",5332.807
"2004-12-08 19:05:00",5260.095
"2004-12-08 19:10:00",5305.951
"2004-12-08 19:15:00",5286.461
"2004-12-08 19:20:00",5308.013
"2004-12-08 19:25:00",5145.973
"2004-12-08 19:30:00",5091.91
"2004-12-08 19:35:00",5045.166
"2004-12-08 19:40:00",4985.85
"2004-12-08 19:45:00",4943.856
"2004-12-08 19:50:00",5084.82
"2004-12-08 19:55:00",5040.83
"2004-12-08 20:00:00",5077.447
"2004-12-08 20:05:00",5132.96
"2004-12-08 20:10:00",5105.963
"2004-12-08 20:15:00",5075.726
"2004-12-08 20:20:00",5093.774
"2004-12-08 20:25:00",5051.776
"2004-12-08 20:30:00",5060.789
"2004-12-08 20:35:00",4970.172
"2004-12-08 20:40:00",4888.392
"2004-12-08 20:45:00",4863.958
"2004-12-08 20:50:00",4896.191
"2004-12-08 20:55:00",4867.32
"2004-12-08 21:00:00",4774.657
"2004-12-08 21:05:00",4770.743
"2004-12-08 21:10:00",4695.791
"2004-12-08 21:15:00",4693.091
"2004-12-08 21:20:00",4661.08
"2004-12-08 21:25:00",4603.38
"2004-12-08 21:30:00",4689.926
"2004-12-08 21:35:00",4676.665
"2004-12-08 21:40:00",4690.373
"2004-12-08 21:45:00",4634.088
"2004-12-08 21:50:00",4512.959
"2004-12-08 21:55:00",4483.443
"2004-12-08 22:00:00",4540.709
"2004-12-08 22:05:00",4477.925
"2004-12-08 22:10:00",4465.607
"2004-12-08 22:15:00",4465.868
"2004-12-08 22:20:00",4448.414
"2004-12-08 22:25:00",4439.315
